chr5	45009170	45424402	D5Ertd615e	1	-	45009170	45424402
chr5	45192668	45251929	Gm43303	1	-	45192668	45251929
chr5	45243651	45247307	Gm42519	1	-	45243651	45247307
chr5	45434388	45450138	Gm42413	1	+	45434388	45450138
chr5	45531071	45533111	Gm42521	1	+	45531071	45533111
chr5	45556679	45558181	Gm42520	1	+	45556679	45558181
chr5	45638698	45645469	9630001P10Rik	1	+	45638698	45645469
chr5	45656947	45657572	Gm43367	1	-	45656947	45657572
chr5	45660066	45662721	Gm43366	1	+	45660066	45662721
chr5	45668701	45669708	1600023N17Rik	1	-	45668701	45669708
chr5	45702732	45704760	Gm36401	1	+	45702732	45704760
chr5	45758274	45761690	Gm43201	1	-	45758274	45761690
chr5	45768866	45769743	Gm29036	1	-	45768866	45769743
chr5	45770019	45772180	Gm43200	1	-	45770019	45772180
chr5	45857641	45858764	4930449I04Rik	1	+	45857641	45858764
chr5	45926817	45932409	4930405L22Rik	1	-	45926817	45932409
chr5	46414343	46414614	Gm7931	1	+	46414343	46414614
chr5	46502128	46503341	Gm43093	1	+	46502128	46503341
chr5	46794679	46796533	Gm43092	1	+	46794679	46796533
chr5	47153650	47154595	Gm43601	1	+	47153650	47154595
chr5	47634501	47635306	Gm17824	1	+	47634501	47635306
chr5	47699844	47700292	Gm3010	1	+	47699844	47700292
chr5	47975004	47975335	Gm43427	1	+	47975004	47975335
chr5	48003064	48005707	4930518C09Rik	1	-	48003064	48005707
chr5	48005783	48007923	Gm20475	1	+	48005783	48007923
chr5	48058050	48060647	Gm43426	1	+	48058050	48060647
chr5	48127083	48128696	Gm42536	1	+	48127083	48128696
chr5	48211671	48214245	Gm42537	1	+	48211671	48214245
chr5	48279666	48281420	Gm42534	1	+	48279666	48281420
chr5	48324611	48326010	Gm42535	1	+	48324611	48326010
chr5	48535343	48537941	Gm43831	1	-	48535343	48537941
chr5	48590888	48599994	Gm20700	1	+	48590888	48599994
chr5	48624668	48627153	Gm43648	1	-	48624668	48627153
chr5	48665904	48667269	Gm19031	1	+	48665904	48667269
chr5	48712089	48715891	Gm43829	1	-	48712089	48715891
chr5	48790899	48791966	Gm43830	1	-	48790899	48791966
chr5	48799009	48801279	Gm43319	1	-	48799009	48801279
chr5	48802727	48804011	Gm42919	1	-	48802727	48804011
chr5	48819475	48821884	Gm43321	1	-	48819475	48821884
chr5	48843419	48846335	Gm43320	1	-	48843419	48846335
chr5	48924953	48928740	Gm10048	1	-	48924953	48928740
chr5	48948020	48949969	Gm43318	1	-	48948020	48949969
chr5	48978277	48979585	Gm43341	1	-	48978277	48979585
chr5	48997711	48998539	C030015E24Rik	1	-	48997711	48998539
chr5	49005411	49007955	Gm43317	1	-	49005411	49007955
chr5	49017512	49018807	Gm43316	1	-	49017512	49018807
chr5	49021006	49022338	Gm42766	1	-	49021006	49022338
chr5	49069009	49071460	Gm43046	1	-	49069009	49071460
chr5	49070002	49073462	Gm43047	1	+	49070002	49073462
chr5	49074275	49074907	Gm42767	1	-	49074275	49074907
chr5	49083873	49086770	Gm42768	1	-	49083873	49086770
chr5	49115758	49117417	Gm42769	1	-	49115758	49117417
chr5	49124586	49128741	Gm42770	1	-	49124586	49128741
chr5	49217300	49217688	Gm43048	1	-	49217300	49217688
chr5	49219675	49222161	Gm42771	1	-	49219675	49222161
chr5	49408791	49411832	Gm42772	1	-	49408791	49411832
chr5	49423841	49424154	Gm19932	1	+	49423841	49424154
chr5	49425016	49426783	Gm43670	1	+	49425016	49426783
chr5	49515824	49518937	2900064K03Rik	1	-	49515824	49518937
chr5	49552157	49553268	Gm5555	1	+	49552157	49553268
chr5	49900005	49902302	Gm7988	1	-	49900005	49902302
chr5	49943408	49944558	Gm42461	1	-	49943408	49944558
chr5	50059095	50061662	Gm42460	1	+	50059095	50061662
chr5	50151332	50156095	4930448I18Rik	1	+	50151332	50156095
chr5	50217246	50391361	Gm7205	1	+	50217246	50391361
chr5	50448661	50544491	Gm36814	1	-	50448661	50544491
chr5	50517472	50518214	Gm42459	1	+	50517472	50518214
chr5	50543641	50689221	Gm43016	1	+	50543641	50689221
chr5	50679715	50682692	Gm4962	1	+	50679715	50682692
chr5	50838316	50840759	Gm43014	1	+	50838316	50840759
chr5	50921341	50921906	Gm43015	1	+	50921341	50921906
chr5	51052380	51052861	Gm40319	1	+	51052380	51052861
chr5	51482751	51484305	Gm42614	1	-	51482751	51484305
chr5	51491096	51492916	Gm42615	1	-	51491096	51492916
chr5	51499527	51501458	Gm42613	1	+	51499527	51501458
chr5	51510867	51514293	Gm43605	1	-	51510867	51514293
chr5	51855219	51858775	Gm43606	1	-	51855219	51858775
chr5	51875418	51879602	Gm42616	1	-	51875418	51879602
chr5	51891985	51893214	Gm42617	1	-	51891985	51893214
chr5	51907121	51910931	Gm43175	1	-	51907121	51910931
chr5	52079887	52082332	Gm43174	1	-	52079887	52082332
chr5	52117311	52118523	Gm43177	1	+	52117311	52118523
chr5	52139584	52142573	Gm43176	1	-	52139584	52142573
chr5	52174369	52175755	Gm43178	1	-	52174369	52175755
chr5	52190671	52279034	9230114K14Rik	1	+	52190671	52279034
chr5	52199983	52216434	C130083M11Rik	1	-	52199983	52216434
chr5	52239335	52242221	Gm43180	1	+	52239335	52242221
chr5	52342085	52342360	Gm43179	1	-	52342085	52342360
chr5	52441158	52443252	Gm3519	1	+	52441158	52443252
chr5	52538830	52540079	Gm43685	1	+	52538830	52540079
chr5	52542905	52545344	Gm43686	1	-	52542905	52545344
chr5	52582073	52583046	Gm5866	1	+	52582073	52583046
chr5	52607549	52619012	8030423F21Rik	1	-	52607549	52619012
chr5	52917618	52919209	Gm43664	1	-	52917618	52919209
chr5	52973011	52994436	5033403H07Rik	1	-	52973011	52994436
chr5	52982036	52995753	Gm30301	1	+	52982036	52995753
chr5	53047686	53049188	Gm17182	1	-	53047686	53049188
chr5	53281809	53283509	Gm45495	1	+	53281809	53283509
chr5	53360655	53371774	Gm42745	1	-	53360655	53371774
chr5	53519259	53522731	Gm10441	1	-	53519259	53522731
chr5	53546350	53547322	Gm40304	1	-	53546350	53547322
chr5	53905163	53909218	Gm43268	1	+	53905163	53909218
chr5	53918443	53920214	Gm43266	1	+	53918443	53920214
chr5	54094002	54095080	Gm15820	1	-	54094002	54095080
chr5	54349990	54358543	Gm10440	1	+	54349990	54358543
chr5	54569904	54578012	Gm18451	1	+	54569904	54578012
chr5	54651967	54652121	Gm8069	1	-	54651967	54652121
chr5	54807333	54810014	Gm43781	1	+	54807333	54810014
chr5	54996619	54997448	Gm43779	1	+	54996619	54997448
chr5	55503528	55507128	Gm43780	1	+	55503528	55507128
chr5	55583644	55584350	Gm43396	1	-	55583644	55584350
chr5	55584493	55584800	Gm43199	1	+	55584493	55584800
chr5	55624189	55625591	Gm15975	1	+	55624189	55625591
chr5	55652948	55653147	Gm43778	1	+	55652948	55653147
chr5	55722616	55723421	Gm20223	1	-	55722616	55723421
chr5	55789170	55792887	Gm43705	1	-	55789170	55792887
chr5	56157337	56157650	Gm43315	1	+	56157337	56157650
chr5	56414209	56490232	Gm42977	1	+	56414209	56490232
chr5	57229265	57230615	Gm3283	1	+	57229265	57230615
chr5	57261271	57262007	Gm8115	1	+	57261271	57262007
chr5	57355834	57357278	Gm18901	1	+	57355834	57357278
chr5	57451625	57454277	Gm43706	1	+	57451625	57454277
chr5	57460159	57460790	Gm6615	1	+	57460159	57460790
chr5	57570081	57720201	4932441J04Rik	1	-	57570081	57720201
chr5	57608568	57609067	Gm8121	1	+	57608568	57609067
chr5	57617843	57617998	Gm43002	1	+	57617843	57617998
chr5	57695996	57696377	Gm42634	1	-	57695996	57696377
chr5	57724392	57726963	Gm42635	1	+	57724392	57726963
chr5	57778872	57781050	Gm42481	1	+	57778872	57781050
chr5	57793158	57795753	Gm42480	1	+	57793158	57795753
chr5	57798502	57800449	Gm42482	1	+	57798502	57800449
chr5	57899733	57900307	Gm17977	1	+	57899733	57900307
chr5	57904638	57907353	Gm43715	1	+	57904638	57907353
chr5	57925619	57926975	Gm42479	1	+	57925619	57926975
chr5	57929749	57931216	Gm42478	1	+	57929749	57931216
chr5	57945041	57946912	Gm42639	1	+	57945041	57946912
chr5	57961593	57962788	Gm42640	1	+	57961593	57962788
chr5	57965413	57967517	Gm42484	1	+	57965413	57967517
chr5	57984211	57985452	Gm37720	1	+	57984211	57985452
chr5	58047330	58049072	Gm42483	1	+	58047330	58049072
chr5	58121438	58124924	Gm42486	1	+	58121438	58124924
chr5	58149622	58149844	Gm42976	1	-	58149622	58149844
chr5	58173433	58175528	Gm43045	1	-	58173433	58175528
chr5	58361632	58363511	Gm42999	1	+	58361632	58363511
chr5	58443238	58452999	4930459L07Rik	1	-	58443238	58452999
chr5	58453038	58455292	1700029E06Rik	1	+	58453038	58455292
chr5	59000299	59000993	Gm43394	1	-	59000299	59000993
chr5	59053598	59054552	Gm6632	1	+	59053598	59054552
chr5	59079437	59081677	Gm43395	1	+	59079437	59081677
chr5	59511964	59512343	Gm43044	1	+	59511964	59512343
chr5	59569701	59574242	Gm43042	1	-	59569701	59574242
chr5	59777911	59778323	Gm43043	1	+	59777911	59778323
chr5	59953510	59956140	Gm43041	1	-	59953510	59956140
chr5	59963118	59986004	4933402J10Rik	1	-	59963118	59986004
chr5	59996940	59999561	Gm42862	1	-	59996940	59999561
chr5	60024895	60025329	Gm43392	1	-	60024895	60025329
chr5	60025689	60025883	Gm43393	1	-	60025689	60025883
chr5	60175915	60176549	Gm42861	1	-	60175915	60176549
chr5	60231482	60232212	Cbfa2t2-ps1	1	+	60231482	60232212
chr5	60578629	60579050	Gm43390	1	+	60578629	60579050
chr5	60674316	60676108	Gm3372	1	+	60674316	60676108
chr5	60803715	60807706	Gm42860	1	-	60803715	60807706
chr5	60821658	60822427	Gm8182	1	-	60821658	60822427
chr5	60940937	60945649	1700014F14Rik	1	-	60940937	60945649
chr5	61337895	61338733	Gm43382	1	-	61337895	61338733
chr5	61602569	61603038	Gm43383	1	-	61602569	61603038
chr5	61717029	61717666	Gm43384	1	-	61717029	61717666
chr5	62004219	62004835	Gm42430	1	+	62004219	62004835
chr5	62428718	62429077	Gm43238	1	+	62428718	62429077
chr5	62612414	62613458	Gm43237	1	-	62612414	62613458
chr5	62656798	62660107	Gm43753	1	-	62656798	62660107
chr5	63646169	63650894	Gm9954	1	-	63646169	63650894
chr5	63694053	63694513	Gm3687	1	+	63694053	63694513
chr5	63923900	63924970	Gm15819	1	+	63923900	63924970
chr5	63990387	63990871	Gm43840	1	-	63990387	63990871
chr5	64044977	64050228	5830416I19Rik	1	+	64044977	64050228
chr5	64190032	64190987	Gm15824	1	-	64190032	64190987
chr5	64233929	64236242	Gm43721	1	+	64233929	64236242
chr5	64252555	64253225	Gm15823	1	-	64252555	64253225
chr5	64320255	64320754	Gm6044	1	+	64320255	64320754
chr5	64360513	64363631	Gm43838	1	+	64360513	64363631
chr5	64383453	64386205	Gm43837	1	+	64383453	64386205
chr5	64433954	64473588	Gm31363	1	+	64433954	64473588
chr5	64454812	64467943	1700027F09Rik	1	-	64454812	64467943
chr5	64468056	64469010	4930526M16Rik	1	+	64468056	64469010
chr5	64477007	64483967	C030018K13Rik	1	+	64477007	64483967
chr5	64558182	64558563	Gm43836	1	+	64558182	64558563
chr5	64563770	64563919	Gm43835	1	+	64563770	64563919
chr5	64564176	64564819	Gm42566	1	-	64564176	64564819
chr5	64593856	64610700	Gm3716	1	-	64593856	64610700
chr5	64635360	64637388	Gm42564	1	-	64635360	64637388
chr5	64635839	64637616	Gm42565	1	+	64635839	64637616
chr5	64695460	64698521	Gm26761	1	-	64695460	64698521
chr5	64708206	64804117	Gm20033	1	-	64708206	64804117
chr5	64804013	64805735	C230096K16Rik	1	+	64804013	64805735
chr5	64972649	64974948	Gm43627	1	+	64972649	64974948
chr5	65307807	65308994	Gm43628	1	-	65307807	65308994
chr5	65405750	65406517	1110003F10Rik	1	+	65405750	65406517
chr5	65410650	65413027	Gm43311	1	-	65410650	65413027
chr5	65430105	65431580	Gm43289	1	-	65430105	65431580
chr5	65476504	65478061	Gm43290	1	-	65476504	65478061
chr5	65493095	65494015	4930589O11Rik	1	+	65493095	65494015
chr5	65531567	65535760	Gm42725	1	-	65531567	65535760
chr5	65541928	65543680	Gm40309	1	+	65541928	65543680
chr5	65587715	65591440	Gm42726	1	-	65587715	65591440
chr5	65616948	65619771	Gm42727	1	+	65616948	65619771
chr5	65623933	65626863	Gm42729	1	+	65623933	65626863
chr5	65672608	65674160	Gm42728	1	-	65672608	65674160
chr5	65680013	65682344	C030017G13Rik	1	-	65680013	65682344
chr5	65760990	65764379	N4bp2os	1	-	65760990	65764379
chr5	65778013	65780518	Gm42648	1	+	65778013	65780518
chr5	65853331	65854958	Gm42645	1	+	65853331	65854958
chr5	65857317	65858231	Gm42646	1	+	65857317	65858231
chr5	65859316	65860019	Gm43004	1	+	65859316	65860019
chr5	65911623	65915946	Gm43769	1	+	65911623	65915946
chr5	65951304	65952205	4930480C01Rik	1	+	65951304	65952205
chr5	65963850	65965428	Gm43771	1	+	65963850	65965428
chr5	66069500	66072895	Gm43775	1	-	66069500	66072895
chr5	66080208	66084466	Gm43323	1	-	66080208	66084466
chr5	66151211	66174945	Gm26725	1	+	66151211	66174945
chr5	66166606	66191336	1700126H18Rik	1	-	66166606	66191336
chr5	66174964	66175343	Gm43772	1	-	66174964	66175343
chr5	66197911	66201326	Gm15794	1	-	66197911	66201326
chr5	66214746	66217681	Gm3822	1	+	66214746	66217681
chr5	66321004	66323017	Gm43790	1	-	66321004	66323017
chr5	66345892	66347225	Gm43793	1	-	66345892	66347225
chr5	66356917	66357185	Gm16273	1	+	66356917	66357185
chr5	66429916	66432126	Gm43792	1	-	66429916	66432126
chr5	66443731	66444423	Gm43794	1	-	66443731	66444423
chr5	66524186	66526112	Gm43343	1	-	66524186	66526112
chr5	66531795	66534161	Gm43795	1	-	66531795	66534161
chr5	66592461	66595570	C530043K16Rik	1	-	66592461	66595570
chr5	66626494	66676498	Uchl1os	1	-	66626494	66676498
chr5	66688881	66691393	Gm43279	1	+	66688881	66691393
chr5	66718369	66719919	Gm43280	1	+	66718369	66719919
chr5	66890365	66890876	Gm6517	1	+	66890365	66890876
chr5	66916007	66918711	Gm43281	1	+	66916007	66918711
chr5	66969428	66971585	Gm43282	1	+	66969428	66971585
chr5	66985090	66985641	Gm15949	1	-	66985090	66985641
chr5	66988815	66991207	Gm15948	1	-	66988815	66991207
chr5	67038431	67039376	Gm42713	1	-	67038431	67039376
chr5	67127502	67130145	Gm33167	1	+	67127502	67130145
chr5	67259970	67261262	Gm42670	1	-	67259970	67261262
chr5	67360386	67366599	Gm43698	1	+	67360386	67366599
chr5	67427679	67437990	Gm26756	1	+	67427679	67437990
chr5	67427992	67430403	Gm42632	1	+	67427992	67430403
chr5	67453478	67453770	Gm20072	1	+	67453478	67453770
chr5	67463896	67477632	C330024D21Rik	1	+	67463896	67477632
chr5	67607217	67607826	1700025A08Rik	1	-	67607217	67607826
chr5	67633662	67635308	Gm42735	1	-	67633662	67635308
chr5	67642400	67646776	Gm15478	1	+	67642400	67646776
chr5	67757575	67759330	Gm42737	1	-	67757575	67759330
chr5	67833349	67836828	D630030B08Rik	1	-	67833349	67836828
chr5	67843119	67844420	Gm42466	1	-	67843119	67844420
chr5	67847064	67909013	Gm15477	1	+	67847064	67909013
chr5	67872881	67874234	Gm42736	1	+	67872881	67874234
chr5	67933609	67943083	4930425K10Rik	1	-	67933609	67943083
chr5	67980670	67984361	Gm43027	1	+	67980670	67984361
chr5	67988526	67989007	Gm43028	1	-	67988526	67989007
chr5	68082488	68084374	Gm43025	1	-	68082488	68084374
chr5	68277471	68277796	Gm43026	1	+	68277471	68277796
chr5	68569503	68594746	Gm42850	1	-	68569503	68594746
chr5	68957407	68960389	Gm43842	1	-	68957407	68960389
chr5	69168671	69170248	D130004A15Rik	1	-	69168671	69170248
chr5	69181082	69182113	Gm43371	1	-	69181082	69182113
chr5	69217420	69220290	Gm43373	1	-	69217420	69220290
chr5	69221844	69224235	Gm43374	1	-	69221844	69224235
chr5	69263584	69265713	Gm43230	1	-	69263584	69265713
chr5	69275720	69277570	Gm43229	1	-	69275720	69277570
chr5	69311706	69316067	Gm42888	1	-	69311706	69316067
chr5	69461151	69461743	Gm5867	1	+	69461151	69461743
chr5	69503841	69504960	Gm42887	1	-	69503841	69504960
chr5	69556556	69556882	3110031N09Rik	1	-	69556556	69556882
chr5	69931524	69931808	Gm43139	1	-	69931524	69931808
chr5	70553607	70554221	Gm42652	1	-	70553607	70554221
chr5	70561264	70564103	Gm42653	1	+	70561264	70564103
chr5	71680267	71699824	Gm38562	1	-	71680267	71699824
chr5	72032717	72033488	Gm15617	1	-	72032717	72033488
chr5	72047204	72047579	Gm15616	1	+	72047204	72047579
chr5	72171816	72172288	Gm42569	1	-	72171816	72172288
chr5	72203328	72298775	Atp10d	1	+	72203328	72298775
chr5	72316353	72368048	Gm20647	1	+	72316353	72368048
chr5	72409443	72409957	Gm19560	1	+	72409443	72409957
chr5	72496199	72497104	AU023070	1	-	72496199	72497104
chr5	72554239	72555229	Gm43815	1	-	72554239	72555229
chr5	72572173	72572432	Gm34144	1	+	72572173	72572432
chr5	72626857	72628028	Gm5297	1	-	72626857	72628028
chr5	72644409	72646552	4933408A14Rik	1	+	72644409	72646552
chr5	72726061	72726371	Gm43717	1	+	72726061	72726371
chr5	72809967	72812074	Gm43499	1	-	72809967	72812074
chr5	72912586	72914942	Gm9870	1	-	72912586	72914942
chr5	73013527	73017236	Gm15847	1	+	73013527	73017236
chr5	73015198	73017685	Gm42668	1	+	73015198	73017685
chr5	73041776	73045154	Gm42572	1	-	73041776	73045154
chr5	73157013	73157884	1700071G01Rik	1	+	73157013	73157884
chr5	73187953	73190417	Gm42571	1	-	73187953	73190417
chr5	73210155	73212643	Gm17207	1	-	73210155	73212643
chr5	73263428	73268986	Gm34411	1	+	73263428	73268986
chr5	73268580	73284187	1700025M24Rik	1	-	73268580	73284187
chr5	73272871	73273749	Gm42734	1	+	73272871	73273749
chr5	73308058	73308577	Gm42733	1	-	73308058	73308577
chr5	73311363	73312560	Gm42732	1	+	73311363	73312560
chr5	73380559	73391102	Gm34583	1	+	73380559	73391102
chr5	73396798	73397813	Gm35960	1	-	73396798	73397813
chr5	73459328	73459722	Gm43798	1	-	73459328	73459722
chr5	73476446	73477353	Gm15653	1	-	73476446	73477353
chr5	73647012	73647591	Gm43799	1	-	73647012	73647591
chr5	73912895	73920421	1700019F05Rik	1	+	73912895	73920421
chr5	73946380	73948376	C78283	1	+	73946380	73948376
chr5	74014214	74029680	Usp46os1	1	+	74014214	74029680
chr5	74032267	74040003	Usp46os2	1	+	74032267	74040003
chr5	74048298	74053505	Gm43417	1	-	74048298	74053505
chr5	74060037	74060787	Gm43415	1	+	74060037	74060787
chr5	74092136	74093151	Gm43416	1	-	74092136	74093151
chr5	74093059	74095406	Dancr	1	+	74093059	74095406
chr5	74172160	74176050	A330058E17Rik	1	-	74172160	74176050
chr5	74249147	74249616	Gm42599	1	-	74249147	74249616
chr5	74316577	74317034	Gm15981	1	-	74316577	74317034
chr5	74356582	74358419	Gm15982	1	-	74356582	74358419
chr5	74367162	74369915	6720475M21Rik	1	-	74367162	74369915
chr5	74429499	74431105	Gm43167	1	-	74429499	74431105
chr5	74575946	74577276	Gm43747	1	+	74575946	74577276
chr5	74702597	74728605	Gm15984	1	+	74702597	74728605
chr5	74731515	74734451	Gm15985	1	-	74731515	74734451
chr5	74749881	74754438	Gm42575	1	+	74749881	74754438
chr5	74883334	74884235	Gm17906	1	+	74883334	74884235
chr5	74949189	74966368	Gm6116	1	+	74949189	74966368
chr5	74985855	74989066	Gm42577	1	-	74985855	74989066
chr5	75020235	75023081	Gm42576	1	-	75020235	75023081
chr5	75048478	75050036	Gm18593	1	+	75048478	75050036
chr5	75108634	75108923	Gm2040	1	+	75108634	75108923
chr5	75110320	75147107	Gm19583	1	+	75110320	75147107
chr5	75141347	75141558	Olfr1401-ps1	1	-	75141347	75141558
chr5	75153054	75153653	Gm42802	1	-	75153054	75153653
chr5	75154884	75155335	Gm42803	1	-	75154884	75155335
chr5	75246442	75246770	Gm42799	1	+	75246442	75246770
chr5	75342442	75343832	Gm18345	1	+	75342442	75343832
chr5	75387774	75399372	Gm42800	1	-	75387774	75399372
chr5	75727604	75735967	Gm43101	1	+	75727604	75735967
chr5	75737881	75740205	Gm43102	1	+	75737881	75740205
chr5	75753555	75758886	Gm43100	1	-	75753555	75758886
chr5	75833034	75835645	Gm19590	1	-	75833034	75835645
chr5	75846088	75848210	Gm38180	1	+	75846088	75848210
chr5	75849237	75852958	Gm28865	1	-	75849237	75852958
chr5	76043097	76055899	Gm32780	1	+	76043097	76055899
chr5	76060411	76060763	Gm6051	1	-	76060411	76060763
chr5	76196624	76197094	Apc-ps1	1	+	76196624	76197094
chr5	76232611	76233070	Ube2n-ps1	1	-	76232611	76233070
chr5	76297599	76301775	Gm43658	1	-	76297599	76301775
chr5	76304875	76305527	Gm7467	1	+	76304875	76305527
chr5	76331237	76341885	4930432L08Rik	1	+	76331237	76341885
chr5	76410353	76410505	Gm42666	1	+	76410353	76410505
chr5	76450700	76451774	Gm42665	1	-	76450700	76451774
chr5	76655928	76658355	A730089K16Rik	1	-	76655928	76658355
chr5	76742072	76742513	Gm7494	1	-	76742072	76742513
chr5	76928367	76947758	2310040G07Rik	1	+	76928367	76947758
chr5	77006448	77018863	1700112J05Rik	1	-	77006448	77018863
chr5	77094531	77102303	Hopxos	1	+	77094531	77102303
chr5	77116809	77122348	Gm15831	1	-	77116809	77122348
chr5	77138470	77140252	Chaer1	1	-	77138470	77140252
chr5	77227377	77227950	Gm19060	1	+	77227377	77227950
chr5	77318654	77318937	Gm42758	1	+	77318654	77318937
chr5	77386598	77393683	Gm34648	1	+	77386598	77393683
chr5	77434033	77473219	Gm34728	1	+	77434033	77473219
chr5	77465487	77468851	1700017L05Rik	1	+	77465487	77468851
chr5	77485726	77494361	Gm42761	1	+	77485726	77494361
chr5	77511177	77511748	Pea15b	1	-	77511177	77511748
chr5	77687375	77689212	Gm31049	1	+	77687375	77689212
chr5	77909123	77909460	Gm42673	1	-	77909123	77909460
chr5	78473884	78474735	Mthfr-ps1	1	+	78473884	78474735
chr5	78540527	78540891	Gm43232	1	+	78540527	78540891
chr5	79440196	79440214	Gm43234	1	+	79440196	79440214
chr5	79507400	79508511	Gm18452	1	+	79507400	79508511
chr5	80900749	80901623	Gm2199	1	-	80900749	80901623
chr5	81249248	81252690	Gm43594	1	+	81249248	81252690
chr5	81535725	81536672	Gm43084	1	+	81535725	81536672
chr5	81791908	81798426	Gm16054	1	-	81791908	81798426
chr5	81826815	81827823	2900064F13Rik	1	+	81826815	81827823
chr5	82119678	82121362	1700008H02Rik	1	-	82119678	82121362
chr5	82122407	82124713	1700031L13Rik	1	-	82122407	82124713
chr5	82336850	82337649	Rpl7-ps7	1	+	82336850	82337649
chr5	83040637	83041004	Gm43217	1	-	83040637	83041004
chr5	83299584	83300452	Gm15626	1	-	83299584	83300452
chr5	83863162	83863751	Gm4866	1	+	83863162	83863751
chr5	84123312	84123591	Hmgn2-ps1	1	+	84123312	84123591
chr5	84428804	84432620	Gm43532	1	+	84428804	84432620
chr5	84618705	84619819	Gm43531	1	+	84618705	84619819
chr5	84866178	84866845	Gm21006	1	-	84866178	84866845
chr5	85720773	85722751	Gm43567	1	+	85720773	85722751
chr5	86005406	86005617	Gm43564	1	-	86005406	86005617
chr5	86066756	86067895	Gm2287	1	+	86066756	86067895
chr5	86683849	86686640	Gm43056	1	-	86683849	86686640
chr5	86728898	86759736	Gm16579	1	+	86728898	86759736
chr5	86728905	86817106	Gm43055	1	+	86728905	86817106
chr5	86767140	86783033	Gm43057	1	-	86767140	86783033
chr5	86860656	86863506	Gm21461	1	-	86860656	86863506
chr5	86960120	86961714	Gm20121	1	-	86960120	86961714
chr5	86976819	86991777	Gm7631	1	+	86976819	86991777
chr5	86997158	86998415	Gm5869	1	+	86997158	86998415
chr5	87014159	87015219	Gm18635	1	+	87014159	87015219
chr5	87054602	87055665	Gm42465	1	-	87054602	87055665
chr5	87097181	87100395	Gm31230	1	-	87097181	87100395
chr5	87114533	87114609	Gm42795	1	-	87114533	87114609
chr5	87162278	87175290	Gm5717	1	-	87162278	87175290
chr5	87191621	87193173	Gm43369	1	-	87191621	87193173
chr5	87207116	87218111	Gm19418	1	-	87207116	87218111
chr5	87290178	87311817	Gm7646	1	-	87290178	87311817
chr5	87351479	87364818	Gm7652	1	-	87351479	87364818
chr5	87355834	87356921	Gm42796	1	+	87355834	87356921
chr5	87369802	87370483	Gm35570	1	-	87369802	87370483
chr5	87376157	87379920	Gm21049	1	-	87376157	87379920
chr5	87401318	87402978	Gm43370	1	-	87401318	87402978
chr5	87601070	87601479	Gm43368	1	+	87601070	87601479
chr5	87603701	87605616	Gm21043	1	+	87603701	87605616
chr5	87737105	87737210	Gm42845	1	-	87737105	87737210
chr5	87839888	87843418	Gm42794	1	-	87839888	87843418
chr5	87850358	87853013	Gm7337	1	+	87850358	87853013
chr5	87908578	87979351	1700066N21Rik	1	-	87908578	87979351
chr5	87908778	87914171	BC037156	1	+	87908778	87914171
chr5	87963484	87966352	BC051076	1	+	87963484	87966352
chr5	88062515	88064373	Gm7709	1	+	88062515	88064373
chr5	88070945	88071324	Gm42623	1	+	88070945	88071324
chr5	88144703	88145058	Gm42622	1	+	88144703	88145058
chr5	88196987	88201407	Gm42621	1	+	88196987	88201407
chr5	88210658	88211037	Gm42164	1	+	88210658	88211037
chr5	88231349	88233240	Gm7048	1	+	88231349	88233240
chr5	88423214	88423554	Gm43431	1	+	88423214	88423554
chr5	88427812	88428358	Gm7721	1	+	88427812	88428358
chr5	88545035	88545156	Gm43432	1	-	88545035	88545156
chr5	88739246	88739729	Gm15682	1	-	88739246	88739729
chr5	88793895	88813470	Gm42912	1	+	88793895	88813470
chr5	88803593	88805223	Gm42911	1	-	88803593	88805223
chr5	88838009	88839399	Mkrn1-ps1	1	-	88838009	88839399
chr5	89499151	89499977	Gm6366	1	-	89499151	89499977
chr5	89522859	89525000	Gm43515	1	+	89522859	89525000
chr5	90132228	90132675	Eif5al3-ps	1	+	90132228	90132675
chr5	90397272	90399919	Gm43363	1	+	90397272	90399919
chr5	90499087	90515931	Gm43449	1	-	90499087	90515931
chr5	90553198	90589077	Gm42109	1	-	90553198	90589077
chr5	90558848	90559419	Gm2602	1	+	90558848	90559419
chr5	90750524	90750838	Gm43090	1	+	90750524	90750838
chr5	90803260	90806392	Gm43085	1	+	90803260	90806392
chr5	90832327	90835951	Gm43086	1	+	90832327	90835951
chr5	90922731	90924902	Gm42530	1	+	90922731	90924902
chr5	91051870	91074773	Gm19610	1	-	91051870	91074773
chr5	91257570	91283421	Gm19619	1	-	91257570	91283421
chr5	91737704	91738079	Trmt112-ps1	1	-	91737704	91738079
chr5	91760695	91761575	Gm7832	1	-	91760695	91761575
chr5	91763324	91767914	Gm28271	1	-	91763324	91767914
chr5	91766241	91767300	1700063O14Rik	1	-	91766241	91767300
chr5	91786060	91786882	Gm19649	1	-	91786060	91786882
chr5	91788597	91789481	Gm43596	1	+	91788597	91789481
chr5	91806578	91807073	Gm5558	1	-	91806578	91807073
chr5	91911399	91913403	Gm43688	1	-	91911399	91913403
chr5	91957999	91958962	Gm43039	1	-	91957999	91958962
chr5	91962388	91972066	Thap6	1	+	91962388	91972066
chr5	92140293	92140929	Gm15710	1	-	92140293	92140929
chr5	92191359	92191917	Gm43040	1	-	92191359	92191917
chr5	92290051	92302760	Gm43599	1	+	92290051	92302760
chr5	92359543	92365485	Cxcl11	1	-	92359543	92365485
