chr5	87459489	87482260	Ugt2a2	1	-	87459489	87482260
chr5	87459489	87490871	Ugt2a1	1	-	87459489	87490871
chr5	87460239	87486806	Gm43638	1	-	87460239	87486806
chr5	87513338	87538195	Sult1b1	1	-	87513338	87538195
chr5	87554644	87569027	Sult1d1	1	-	87554644	87569027
chr5	87575968	87591594	Sult1e1	1	-	87575968	87591594
chr5	87666207	87682578	Csn1s1	1	+	87666207	87682578
chr5	87692623	87699630	Csn2	1	-	87692623	87699630
chr5	87774566	87788797	Csn1s2a	1	+	87774566	87788797
chr5	87808081	87824426	Csn1s2b	1	+	87808081	87824426
chr5	87825685	87846387	Prr27	1	+	87825685	87846387
chr5	87885028	87894174	Odam	1	+	87885028	87894174
chr5	87925578	87932665	Csn3	1	+	87925578	87932665
chr5	87969458	87972870	2310003L06Rik	1	+	87969458	87972870
chr5	87969516	88008277	Gm28434	1	+	87969516	88008277
chr5	87979438	87981544	Cabs1	1	+	87979438	87981544
chr5	88002548	88008534	Smr3a	1	+	88002548	88008534
chr5	88086555	88109053	Smr2	1	+	88086555	88109053
chr5	88268918	88282835	Gm7714	1	+	88268918	88282835
chr5	88317311	88328814	Prol1	1	+	88317311	88328814
chr5	88376107	88385916	Amtn	1	+	88376107	88385916
chr5	88455990	88468531	Ambn	1	+	88455990	88468531
chr5	88487974	88506049	Enam	1	+	88487974	88506049
chr5	88519808	88527891	Jchain	1	-	88519808	88527891
chr5	88554461	88556090	Utp3	1	+	88554461	88556090
chr5	88565039	88651392	Rufy3	1	+	88565039	88651392
chr5	88659447	88676171	Grsf1	1	-	88659447	88676171
chr5	88720854	88764220	Mob1b	1	+	88720854	88764220
chr5	88764995	88783281	Dck	1	+	88764995	88783281
chr5	88886817	89239653	Slc4a4	1	+	88886817	89239653
chr5	89417521	89457898	Gc	1	-	89417521	89457898
chr5	89527428	89583740	Npffr2	1	+	89527428	89583740
chr5	89677086	89883334	Adamts3	1	-	89677086	89883334
chr5	90214723	90224001	Cox18	1	-	90214723	90224001
chr5	90227165	90366577	Ankrd17	1	-	90227165	90366577
chr5	90460896	90476602	Alb	1	+	90460896	90476602
chr5	90490736	90508907	Afp	1	+	90490736	90508907
chr5	90518931	90553543	Afm	1	+	90518931	90553543
chr5	90561106	90597871	5830473C10Rik	1	+	90561106	90597871
chr5	90603075	90640657	Rassf6	1	-	90603075	90640657
chr5	90759359	90761624	Cxcl5	1	+	90759359	90761624
chr5	90768517	90770063	Ppbp	1	+	90768517	90770063
chr5	90772434	90773383	Pf4	1	+	90772434	90773383
chr5	90786102	90789600	Cxcl3	1	+	90786102	90789600
chr5	90794533	90803067	Cxcl15	1	+	90794533	90803067
chr5	90891240	90893115	Cxcl1	1	+	90891240	90893115
chr5	90903870	90905938	Cxcl2	1	+	90903870	90905938
chr5	90931116	91021368	Mthfd2l	1	+	90931116	91021368
chr5	91027463	91035215	Epgn	1	+	91027463	91035215
chr5	91074621	91093646	Ereg	1	+	91074621	91093646
chr5	91139598	91148432	Areg	1	+	91139598	91148432
chr5	91357260	91402994	Btc	1	-	91357260	91402994
chr5	91517614	91626894	Parm1	1	+	91517614	91626894
chr5	91948903	91963068	Rchy1	1	-	91948903	91963068
chr5	91987474	91995320	Odaph	1	+	91987474	91995320
chr5	92006073	92043883	Cdkl2	1	-	92006073	92043883
chr5	92052145	92083719	G3bp2	1	-	92052145	92083719
chr5	92137937	92202798	Uso1	1	+	92137937	92202798
chr5	92209892	92215408	U90926	1	-	92209892	92215408
chr5	92226678	92256278	Ppef2	1	-	92226678	92256278
chr5	92257658	92278170	Naaa	1	-	92257658	92278170
chr5	92284009	92310479	Sdad1	1	-	92284009	92310479
chr5	92321346	92328079	Cxcl9	1	-	92321346	92328079
chr5	92331826	92414628	Art3	1	+	92331826	92414628
chr5	92346637	92348889	Cxcl10	1	-	92346637	92348889
chr5	92415539	92435219	Nup54	1	-	92415539	92435219
chr5	92441313	92506833	Scarb2	1	-	92441313	92506833
chr5	92555068	92591279	Fam47e	1	+	92555068	92591279
chr5	92603040	92606579	Stbd1	1	+	92603040	92606579
chr5	92607953	92675271	Ccdc158	1	-	92607953	92675271
chr5	92683434	92965318	Shroom3	1	+	92683434	92965318
chr5	93041122	93045022	Sowahb	1	-	93041122	93045022
chr5	93093436	93176447	Sept11	1	+	93093436	93176447
chr5	93181932	93206495	Ccni	1	-	93181932	93206495
chr5	93206517	93213475	2010109A12Rik	1	+	93206517	93213475
chr5	93267256	93276231	Ccng2	1	+	93267256	93276231
chr5	93481828	93540200	Gm16427	1	-	93481828	93540200
chr5	93634992	93671551	C87414	1	-	93634992	93671551
chr5	93843775	93856107	Gm7792	1	+	93843775	93856107
chr5	93924776	93929052	Gm16429	1	-	93924776	93929052
chr5	94066150	94070545	BC061212	1	-	94066150	94070545
chr5	94076384	94080997	Gm6351	1	+	94076384	94080997
chr5	94218004	94222010	Gm3106	1	+	94218004	94222010
chr5	94302518	94306796	A430089I19Rik	1	-	94302518	94306796
chr5	94314434	94317255	Gm6502	1	+	94314434	94317255
chr5	94339748	94385079	AA792892	1	+	94339748	94385079
chr5	94445783	94448653	Gm7682	1	+	94445783	94448653
chr5	94526286	94546423	Gm3139	1	+	94526286	94546423
chr5	94612068	94616342	Gm3147	1	-	94612068	94616342
chr5	94623978	94626848	Gm6509	1	+	94623978	94626848
chr5	94648381	94686353	Gm6205	1	+	94648381	94686353
chr5	94865435	94885388	Gm3183	1	+	94865435	94885388
chr5	94988625	95026536	Gm6367	1	+	94988625	95026536
chr5	95182623	95195342	Gm16513	1	+	95182623	95195342
chr5	95268492	95272768	Gm10424	1	-	95268492	95272768
chr5	95305910	95343917	Gm3259	1	+	95305910	95343917
chr5	95456805	95485587	D5Ertd577e	1	+	95456805	95485587
chr5	95510757	95522953	Gm3286	1	+	95510757	95522953
chr5	95590598	95594875	Gm7971	1	-	95590598	95594875
chr5	95731788	95736173	Gm7978	1	-	95731788	95736173
chr5	95742013	95746617	Gm7982	1	+	95742013	95746617
chr5	95775989	95804708	E330014E10Rik	1	+	95775989	95804708
chr5	95956950	95961068	Cxcl13	1	+	95956950	95961068
chr5	96070332	96164171	Cnot6l	1	-	96070332	96164171
chr5	96209492	96266727	Mrpl1	1	+	96209492	96266727
chr5	96373954	96784728	Fras1	1	+	96373954	96784728
chr5	96793338	96845966	Anxa3	1	+	96793338	96845966
chr5	96997688	97091867	Bmp2k	1	+	96997688	97091867
chr5	97082328	97111596	Paqr3	1	-	97082328	97111596
chr5	97382197	97392379	Naa11	1	-	97382197	97392379
chr5	97455141	97457021	Gk2	1	-	97455141	97457021
chr5	97882782	98031043	Antxr2	1	-	97882782	98031043
chr5	98167197	98188991	Prdm8	1	+	98167197	98188991
chr5	98254183	98277030	Fgf5	1	+	98254183	98277030
chr5	98329303	98802047	Cfap299	1	+	98329303	98802047
chr5	98854414	98884396	Bmp3	1	+	98854414	98884396
chr5	98929772	99037351	Prkg2	1	-	98929772	99037351
chr5	99217425	99729065	Rasgef1b	1	-	99217425	99729065
chr5	99906253	99951092	Vamp9	1	+	99906253	99951092
chr5	99955934	99978938	Hnrnpd	1	-	99955934	99978938
chr5	100033576	100039664	Hnrnpdl	1	-	100033576	100039664
chr5	100039984	100068760	Enoph1	1	+	100039984	100068760
chr5	100077871	100159808	Tmem150c	1	-	100077871	100159808
chr5	100361648	100416234	Sec31a	1	-	100361648	100416234
chr5	100441917	100500639	Lin54	1	-	100441917	100500639
chr5	100518308	100547803	Cops4	1	+	100518308	100547803
chr5	100553724	100572245	Plac8	1	-	100553724	100572245
chr5	100654722	100675140	Coq2	1	-	100654722	100675140
chr5	100679483	100719716	Hpse	1	-	100679483	100719716
chr5	100762144	100798598	Helq	1	-	100762144	100798598
chr5	100798626	100804471	Mrps18c	1	+	100798626	100804471
chr5	100805191	100820965	Abraxas1	1	-	100805191	100820965
chr5	100845712	100899102	Gpat3	1	+	100845712	100899102
chr5	101658138	101664996	Nkx6-1	1	-	101658138	101664996
chr5	101765129	101823858	Cds1	1	+	101765129	101823858
chr5	101832955	102069921	Wdfy3	1	-	101832955	102069921
chr5	102481390	102897937	Arhgap24	1	+	102481390	102897937
chr5	102907947	103211334	Mapk10	1	-	102907947	103211334
chr5	103425191	103598303	Ptpn13	1	+	103425191	103598303
chr5	103605710	103629403	Slc10a6	1	-	103605710	103629403
chr5	103648038	103656010	1700016H13Rik	1	-	103648038	103656010
chr5	103692373	103855322	Aff1	1	+	103692373	103855322
chr5	103861972	103911259	Klhl8	1	-	103861972	103911259
chr5	103955439	103977410	Hsd17b13	1	-	103955439	103977410
chr5	103989761	104021919	Hsd17b11	1	-	103989761	104021919
chr5	104046305	104065379	Nudt9	1	+	104046305	104065379
chr5	104070063	104077608	Gm17660	1	-	104070063	104077608
chr5	104079110	104113733	Sparcl1	1	-	104079110	104113733
chr5	104170711	104180127	Dspp	1	+	104170711	104180127
chr5	104202612	104214102	Dmp1	1	+	104202612	104214102
chr5	104299170	104311469	Ibsp	1	+	104299170	104311469
chr5	104325328	104338611	Mepe	1	+	104325328	104338611
chr5	104435117	104441050	Spp1	1	+	104435117	104441050
chr5	104459449	104505819	Pkd2	1	+	104459449	104505819
chr5	104508351	104522611	BC005561	1	+	104508351	104522611
chr5	104813168	104860070	Zfp951	1	-	104813168	104860070
chr5	104935056	104982718	Abcg3	1	-	104935056	104982718
chr5	105014149	105139540	Gbp8	1	-	105014149	105139540
chr5	105077629	105139539	Gbp9	1	-	105077629	105139539
chr5	105115766	105139586	Gbp4	1	-	105115766	105139586
chr5	105214906	105293695	Gm43302	1	-	105214906	105293695
chr5	105215698	105239533	Gbp10	1	-	105215698	105239533
chr5	105270701	105293698	Gbp6	1	-	105270701	105293698
chr5	105415774	105490074	Lrrc8b	1	+	105415774	105490074
chr5	105519387	105613018	Lrrc8c	1	+	105519387	105613018
chr5	105699968	105832436	Lrrc8d	1	+	105699968	105832436
chr5	105876564	105915818	Zfp326	1	+	105876564	105915818
chr5	106452522	106458166	Barhl2	1	-	106452522	106458166
chr5	106616738	106697287	Zfp644	1	-	106616738	106697287
chr5	106840191	106926321	Hfm1	1	-	106840191	106926321
chr5	106964321	106984432	Cdc7	1	+	106964321	106984432
chr5	107106569	107289629	Tgfbr3	1	-	107106569	107289629
chr5	107331158	107387058	Brdt	1	+	107331158	107387058
chr5	107402735	107430035	Ephx4	1	+	107402735	107430035
chr5	107431548	107435039	Lpcat2b	1	+	107431548	107435039
chr5	107437996	107511207	Btbd8	1	+	107437996	107511207
chr5	107507620	107580596	Gm42669	1	+	107507620	107580596
chr5	107534708	107551542	1700028K03Rik	1	+	107534708	107551542
chr5	107548966	107597888	Glmn	1	-	107548966	107597888
chr5	107597372	107661838	Rpap2	1	+	107597372	107661838
chr5	107716656	107726036	Gfi1	1	-	107716656	107726036
chr5	107744794	107875107	Evi5	1	-	107744794	107875107
chr5	107830098	107831776	Ube2d2b	1	+	107830098	107831776
chr5	107900501	107909005	Rpl5	1	+	107900501	107909005
chr5	107908052	107987085	Fam69a	1	-	107908052	107987085
chr5	108065673	108109004	Mtf2	1	+	108065673	108109004
chr5	108106365	108132620	Tmed5	1	-	108106365	108132620
chr5	108132874	108233628	Ccdc18	1	+	108132874	108233628
chr5	108268896	108280526	Dr1	1	+	108268896	108280526
chr5	108312608	108349355	Pigg	1	+	108312608	108349355
chr5	108366072	108367922	Gm42517	1	-	108366072	108367922
chr5	108388390	108432397	Pde6b	1	+	108388390	108432397
chr5	108433243	108434448	Atp5k	1	-	108433243	108434448
chr5	108461231	108506976	Pcgf3	1	+	108461231	108506976
chr5	108518553	108550024	Cplx1	1	-	108518553	108550024
chr5	108569410	108629755	Gak	1	-	108569410	108629755
chr5	108629769	108648782	Tmem175	1	+	108629769	108648782
chr5	108646692	108669672	Dgkq	1	-	108646692	108669672
chr5	108660330	108684557	Idua	1	+	108660330	108684557
chr5	108669877	108675569	Slc26a1	1	-	108669877	108675569
chr5	108692381	108706924	Fgfrl1	1	+	108692381	108706924
chr5	108729289	108774982	Rnf212	1	-	108729289	108774982
chr5	108777234	108795363	Tmed11	1	-	108777234	108795363
chr5	108791842	108808850	Vmn2r8	1	-	108791842	108808850
chr5	108835272	108852601	Vmn2r9	1	-	108835272	108852601
chr5	108990062	109006527	Vmn2r10	1	-	108990062	109006527
chr5	109043359	109059569	Vmn2r11	1	-	109043359	109059569
chr5	109083823	109097950	Vmn2r12	1	-	109083823	109097950
chr5	109152939	109192199	Vmn2r13	1	-	109152939	109192199
chr5	109211533	109224708	Vmn2r14	1	-	109211533	109224708
chr5	109285669	109297644	Vmn2r15	1	-	109285669	109297644
chr5	109330161	109370247	Vmn2r16	1	+	109330161	109370247
chr5	109419687	109458459	Vmn2r17	1	+	109419687	109458459
chr5	109554708	109558993	Crlf2	1	-	109554708	109558993
chr5	109674544	109691041	5430403G16Rik	1	-	109674544	109691041
chr5	109735989	109751886	4930522L14Rik	1	-	109735989	109751886
chr5	109923399	109943936	Gm15446	1	+	109923399	109943936
chr5	109996520	110010411	Zfp932	1	+	109996520	110010411
chr5	110046138	110072513	Gm17655	1	-	110046138	110072513
chr5	110076135	110094420	Gm35315	1	-	110076135	110094420
chr5	110099968	110105953	Plcxd1	1	+	110099968	110105953
chr5	110103974	110108197	Gtpbp6	1	-	110103974	110108197
chr5	110110091	110129794	Zfp605	1	+	110110091	110129794
chr5	110135841	110171972	Chfr	1	+	110135841	110171972
chr5	110176700	110226470	Golga3	1	+	110176700	110226470
chr5	110231003	110256651	Ankle2	1	+	110231003	110256651
chr5	110259129	110269913	Pgam5	1	-	110259129	110269913
chr5	110274281	110286186	Pxmp2	1	-	110274281	110286186
chr5	110286305	110337474	Pole	1	+	110286305	110337474
chr5	110339811	110343212	P2rx2	1	-	110339811	110343212
chr5	110344729	110356094	Lrcol1	1	+	110344729	110356094
chr5	110361753	110448503	Fbrsl1	1	-	110361753	110448503
chr5	110544354	110621380	Galnt9	1	+	110544354	110621380
chr5	110648417	110653417	Noc4l	1	-	110648417	110653417
chr5	110653450	110660496	Ddx51	1	+	110653450	110660496
chr5	110664372	110770717	Ep400	1	-	110664372	110770717
chr5	110773666	110780659	Pus1	1	-	110773666	110780659
chr5	110784487	110810097	Ulk1	1	-	110784487	110810097
chr5	110829069	110839777	Hscb	1	-	110829069	110839777
chr5	110839978	110874145	Chek2	1	+	110839978	110874145
chr5	110879802	111289780	Ttc28	1	+	110879802	111289780
chr5	111330762	111388359	Pitpnb	1	+	111330762	111388359
chr5	111417361	111457033	Mn1	1	+	111417361	111457033
chr5	112246492	112252518	Cryba4	1	-	112246492	112252518
chr5	112255814	112269585	Crybb1	1	+	112255814	112269585
chr5	112276690	112315361	Tpst2	1	+	112276690	112315361
chr5	112326357	112338073	Tfip11	1	+	112326357	112338073
chr5	112337391	112343040	Srrd	1	-	112337391	112343040
chr5	112343082	112378414	Hps4	1	+	112343082	112378414
chr5	112353800	112356033	Gm6583	1	-	112353800	112356033
chr5	112384353	112394866	Asphd2	1	-	112384353	112394866
chr5	112419150	112577185	Sez6l	1	-	112419150	112577185
chr5	112449425	112451738	Gm6588	1	+	112449425	112451738
chr5	112688875	112896362	Myo18b	1	-	112688875	112896362
chr5	112910481	113015791	Grk3	1	-	112910481	113015791
chr5	113058257	113070117	Crybb2	1	-	113058257	113070117
chr5	113075838	113081584	Crybb3	1	-	113075838	113081584
chr5	113086322	113221236	2900026A02Rik	1	-	113086322	113221236
chr5	113226908	113239263	Tmem211	1	+	113226908	113239263
chr5	113243219	113310786	Sgsm1	1	-	113243219	113310786
chr5	113357293	113357821	Aym1	1	+	113357293	113357821
chr5	113490332	113589725	Wscd2	1	+	113490332	113589725
chr5	113612353	113650426	Cmklr1	1	-	113612353	113650426
chr5	113692421	113724772	1700069L16Rik	1	-	113692421	113724772
chr5	113735802	113740600	Ficd	1	+	113735802	113740600
chr5	113742445	113772510	Sart3	1	-	113742445	113772510
chr5	113772747	113778288	Iscu	1	+	113772747	113778288
chr5	113793728	113800516	Tmem119	1	-	113793728	113800516
chr5	113818535	113832644	Selplg	1	-	113818535	113832644
chr5	113842435	113908758	Coro1c	1	-	113842435	113908758
chr5	113937093	113993894	Ssh1	1	-	113937093	113993894
chr5	114003702	114025682	Dao	1	+	114003702	114025682
chr5	114026909	114091570	Svop	1	-	114026909	114091570
chr5	114065460	114124720	Usp30	1	+	114065460	114124720
chr5	114123925	114128218	Alkbh2	1	-	114123925	114128218
chr5	114130385	114139323	Ung	1	+	114130385	114139323
chr5	114146534	114250761	Acacb	1	+	114146534	114250761
chr5	114254163	114273807	Foxn4	1	-	114254163	114273807
chr5	114289165	114365357	Myo1h	1	+	114289165	114365357
chr5	114363566	114380508	Kctd10	1	-	114363566	114380508
chr5	114380606	114421169	Ube3b	1	+	114380606	114421169
chr5	114431033	114444060	Mmab	1	-	114431033	114444060
chr5	114444268	114460591	Mvk	1	+	114444268	114460591
chr5	114568015	114613220	Fam222a	1	+	114568015	114613220
chr5	114622151	114658421	Trpv4	1	-	114622151	114658421
chr5	114669397	114690984	Gltp	1	-	114669397	114690984
chr5	114707759	114722327	Tchp	1	+	114707759	114722327
chr5	114727406	114775517	Git2	1	-	114727406	114775517
chr5	114774676	114806200	Ankrd13a	1	+	114774676	114806200
chr5	114808195	114823468	1500011B03Rik	1	-	114808195	114823468
chr5	114853663	114883880	4930519G04Rik	1	+	114853663	114883880
chr5	114896935	114912234	Oasl2	1	+	114896935	114912234
chr5	114923239	114937915	Oasl1	1	+	114923239	114937915
chr5	114942157	114949783	2210016L21Rik	1	+	114942157	114949783
chr5	114948979	114971094	Hnf1a	1	-	114948979	114971094
chr5	115011136	115098790	Sppl3	1	+	115011136	115098790
chr5	115110298	115119346	Acads	1	-	115110298	115119346
chr5	115122549	115134975	Unc119b	1	-	115122549	115134975
chr5	115142980	115158179	Mlec	1	-	115142980	115158179
chr5	115168688	115194381	Cabp1	1	-	115168688	115194381
chr5	115235835	115245351	Pop5	1	+	115235835	115245351
chr5	115241411	115272898	Rnf10	1	-	115241411	115272898
chr5	115279665	115296972	Coq5	1	+	115279665	115296972
chr5	115297109	115300999	Dynll1	1	-	115297109	115300999
chr5	115327176	115333080	Srsf9	1	+	115327176	115333080
chr5	115333238	115341178	Gatc	1	-	115333238	115341178
chr5	115341224	115343569	Triap1	1	+	115341224	115343569
chr5	115345641	115348981	Cox6a1	1	-	115345641	115348981
chr5	115429598	115455698	Msi1	1	+	115429598	115455698
chr5	115466261	115474722	Pla2g1b	1	+	115466261	115474722
chr5	115478009	115484725	Sirt4	1	-	115478009	115484725
chr5	115506675	115555987	Pxn	1	+	115506675	115555987
chr5	115559466	115563727	Rplp0	1	+	115559466	115563727
chr5	115565253	115622654	Gcn1l1	1	+	115565253	115622654
chr5	115631907	115647736	Rab35	1	+	115631907	115647736
chr5	115648174	115731621	Bicdl1	1	-	115648174	115731621
chr5	115845277	116008947	Cit	1	+	115845277	116008947
chr5	116013585	116024508	Prkab1	1	-	116013585	116024508
chr5	116038754	116083244	Tmem233	1	-	116038754	116083244
chr5	116124640	116288985	Ccdc60	1	-	116124640	116288985
chr5	116408490	116422864	Hspb8	1	-	116408490	116422864
chr5	116439274	116591817	Srrm4	1	-	116439274	116591817
chr5	117091679	117116113	Suds3	1	-	117091679	117116113
chr5	117120128	117275219	Taok3	1	+	117120128	117275219
chr5	117282653	117287625	Pebp1	1	-	117282653	117287625
chr5	117319082	117355005	Vsig10	1	+	117319082	117355005
chr5	117357303	117378601	Wsb2	1	+	117357303	117378601
chr5	117378102	117389047	Rfc5	1	-	117378102	117389047
chr5	117413999	117775003	Ksr2	1	+	117413999	117775003
chr5	117781031	117958840	Nos1	1	+	117781031	117958840
chr5	117976729	118010201	Fbxo21	1	+	117976729	118010201
chr5	118027742	118061878	Tesc	1	+	118027742	118061878
chr5	118064964	118155464	Fbxw8	1	-	118064964	118155464
chr5	118164647	118189478	Hrk	1	+	118164647	118189478
chr5	118190735	118245116	Rnft2	1	-	118190735	118245116
chr5	118245226	118266093	2410131K14Rik	1	+	118245226	118266093
chr5	118560678	118765438	Med13l	1	+	118560678	118765438
chr5	119670668	119684724	Tbx3	1	+	119670668	119684724
chr5	119832667	119885219	Tbx5	1	+	119832667	119885219
chr5	120116464	120198981	Rbm19	1	+	120116464	120198981
chr5	120431698	120441223	Lhx5	1	+	120431698	120441223
chr5	120458185	120472810	Sdsl	1	-	120458185	120472810
chr5	120476525	120483932	Sds	1	+	120476525	120483932
chr5	120483281	120503625	Plbd2	1	-	120483281	120503625
chr5	120511167	120534024	Slc8b1	1	+	120511167	120534024
chr5	120534152	120588673	Tpcn1	1	-	120534152	120588673
chr5	120589015	120607118	Iqcd	1	+	120589015	120607118
chr5	120594304	120612589	Rita1	1	-	120594304	120612589
chr5	120612738	120628592	Ddx54	1	+	120612738	120628592
chr5	120628334	120634235	Cfap73	1	-	120628334	120634235
chr5	120648811	120679597	Rasal1	1	+	120648811	120679597
chr5	120680201	120711927	Dtx1	1	-	120680201	120711927
chr5	120730332	120749853	Oas2	1	-	120730332	120749853
chr5	120753097	120777661	Oas3	1	-	120753097	120777661
chr5	120786225	120795530	Oas1e	1	-	120786225	120795530
chr5	120800193	120812514	Oas1c	1	-	120800193	120812514
chr5	120847366	120857986	Oas1f	1	+	120847366	120857986
chr5	120861420	120873506	Oas1h	1	+	120861420	120873506
chr5	120876141	120887613	Oas1g	1	-	120876141	120887613
chr5	120896255	120907521	Oas1a	1	-	120896255	120907521
chr5	120914535	120921652	Oas1d	1	+	120914535	120921652
chr5	120940498	121010092	Rph3a	1	-	120940498	121010092
chr5	121130532	121191397	Ptpn11	1	-	121130532	121191397
chr5	121204480	121209241	Rpl6	1	+	121204480	121209241
chr5	121220218	121368577	Hectd4	1	+	121220218	121368577
chr5	121371724	121385632	Trafd1	1	-	121371724	121385632
chr5	121397935	121444378	Naa25	1	+	121397935	121444378
chr5	121428589	121452506	Erp29	1	-	121428589	121452506
chr5	121451892	121524183	Tmem116	1	+	121451892	121524183
chr5	121500097	121503435	Adam1b	1	-	121500097	121503435
chr5	121518575	121545482	Adam1a	1	-	121518575	121545482
chr5	121518612	121545482	Gm42878	1	-	121518612	121545482
chr5	121525037	121545905	Mapkapk5	1	-	121525037	121545905
chr5	121566026	121593824	Aldh2	1	-	121566026	121593824
chr5	121596774	121618938	Acad12	1	-	121596774	121618938
chr5	121621025	121660514	Acad10	1	-	121621025	121660514
chr5	121660562	121687256	Brap	1	+	121660562	121687256
chr5	121711336	121816493	Atxn2	1	+	121711336	121816493
chr5	121815487	121837646	Sh2b3	1	-	121815487	121837646
chr5	121848983	121854632	Pheta1	1	+	121848983	121854632
chr5	121856365	122050102	Cux2	1	-	121856365	122050102
chr5	122100950	122113472	Myl2	1	+	122100950	122113472
chr5	122108039	122140823	Ccdc63	1	-	122108039	122140823
chr5	122158277	122175273	Ppp1cc	1	+	122158277	122175273
chr5	122206803	122242297	Hvcn1	1	+	122206803	122242297
chr5	122237847	122264460	Tctn1	1	-	122237847	122264460
chr5	122284364	122324281	Pptc7	1	+	122284364	122324281
chr5	122323222	122354233	Rad9b	1	-	122323222	122354233
chr5	122354368	122364984	Vps29	1	+	122354368	122364984
chr5	122364579	122372364	Fam216a	1	-	122364579	122372364
chr5	122371875	122382902	Gpn3	1	+	122371875	122382902
chr5	122391877	122414184	Arpc3	1	+	122391877	122414184
chr5	122421692	122444912	Anapc7	1	+	122421692	122444912
chr5	122453512	122502225	Atp2a2	1	-	122453512	122502225
chr5	122550203	122614518	Ift81	1	-	122550203	122614518
chr5	122643910	122691432	P2rx7	1	+	122643910	122691432
chr5	122707543	122729738	P2rx4	1	+	122707543	122729738
chr5	122731169	122779409	Camkk2	1	-	122731169	122779409
chr5	122787458	122821339	Anapc5	1	-	122787458	122821339
chr5	122850047	122871291	Rnf34	1	+	122850047	122871291
chr5	122870664	122989823	Kdm2b	1	-	122870664	122989823
chr5	123015073	123030456	Orai1	1	+	123015073	123030456
chr5	123035768	123047016	Morn3	1	-	123035768	123047016
chr5	123068414	123117749	Tmem120b	1	+	123068414	123117749
chr5	123103043	123132692	Rhof	1	-	123103043	123132692
chr5	123142192	123168629	Setd1b	1	+	123142192	123168629
chr5	123169412	123250131	Psmd9	1	+	123169412	123250131
chr5	123171806	123182727	Hpd	1	-	123171806	123182727
chr5	123252101	123327484	Wdr66	1	+	123252101	123327484
chr5	123343833	123374992	Bcl7a	1	+	123343833	123374992
chr5	123394797	123457932	Mlxip	1	+	123394797	123457932
chr5	123480156	123489489	Il31	1	-	123480156	123489489
chr5	123489304	123508205	Lrrc43	1	+	123489304	123508205
chr5	123509764	123524176	Diablo	1	-	123509764	123524176
chr5	123510459	123511882	B3gnt4	1	+	123510459	123511882
chr5	123512081	123525488	Gm49027	1	-	123512081	123525488
chr5	123528658	123573038	Vps33a	1	-	123528658	123573038
chr5	123577794	123684618	Clip1	1	-	123577794	123684618
chr5	123698293	123721100	Zcchc8	1	-	123698293	123721100
chr5	123728425	123749414	Rsrc2	1	-	123728425	123749414
chr5	123749715	123821593	Kntc1	1	+	123749715	123821593
chr5	123863569	123865499	Hcar2	1	-	123863569	123865499
chr5	123876735	123880020	Hcar1	1	-	123876735	123880020
chr5	123907174	123928835	Denr	1	+	123907174	123928835
chr5	123927417	123938388	Gm43518	1	+	123927417	123938388
chr5	123930678	123969895	Ccdc62	1	+	123930678	123969895
chr5	123973627	124005558	Hip1r	1	+	123973627	124005558
chr5	124004640	124032270	Vps37b	1	-	124004640	124032270
chr5	124061529	124095798	Abcb9	1	-	124061529	124095798
chr5	124112296	124115483	Ogfod2	1	+	124112296	124115483
chr5	124116088	124118196	Arl6ip4	1	+	124116088	124118196
chr5	124118689	124249760	Pitpnm2	1	-	124118689	124249760
chr5	124250958	124327972	Mphosph9	1	-	124250958	124327972
chr5	124328088	124341844	2810006K23Rik	1	+	124328088	124341844
chr5	124345416	124363082	Cdk2ap1	1	-	124345416	124363082
chr5	124368701	124426001	Sbno1	1	-	124368701	124426001
chr5	124439929	124462308	Kmt5a	1	+	124439929	124462308
chr5	124463264	124478366	Rilpl2	1	-	124463264	124478366
chr5	124483133	124491124	Snrnp35	1	+	124483133	124491124
chr5	124493079	124531391	Rilpl1	1	-	124493079	124531391
chr5	124540694	124550506	Tmed2	1	+	124540694	124550506
chr5	124552863	124569660	Ddx55	1	+	124552863	124569660
chr5	124570212	124579131	Eif2b1	1	-	124570212	124579131
chr5	124579139	124597680	Gtf2h3	1	+	124579139	124597680
chr5	124628575	124724455	Atp6v0a2	1	+	124628575	124724455
chr5	124725084	124834308	Dnah10	1	+	124725084	124834308
chr5	124834417	124862424	Ccdc92	1	-	124834417	124862424
chr5	124862690	124902693	Zfp664	1	+	124862690	124902693
chr5	125003220	125012547	Rflna	1	+	125003220	125012547
chr5	125017152	125179219	Ncor2	1	-	125017152	125179219
chr5	125277086	125341094	Scarb1	1	-	125277086	125341094
chr5	125385964	125390202	Ubc	1	-	125385964	125390202
chr5	125413857	125434121	Dhx37	1	-	125413857	125434121
chr5	125441567	125460370	Bri3bp	1	+	125441567	125460370
chr5	125475813	125517410	Aacs	1	+	125475813	125517410
chr5	125531773	125792583	Tmem132b	1	+	125531773	125792583
chr5	127241807	127565793	Tmem132c	1	+	127241807	127565793
chr5	127595663	127632897	Slc15a4	1	-	127595663	127632897
chr5	127632261	127709374	Glt1d1	1	+	127632261	127709374
chr5	127781629	128433077	Tmem132d	1	-	127781629	128433077
chr5	128600843	128604093	Fzd10	1	+	128600843	128604093
chr5	128702523	128755474	Piwil1	1	+	128702523	128755474
chr5	128757790	128953486	Rimbp2	1	-	128757790	128953486
chr5	128984556	129008574	Stx2	1	-	128984556	129008574
